Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heat Index 35,Heating Degree Days,Land Surface Temperature,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Population density (people per sq. km of land area),Standardised Precipitation-Evapotranspiration Index,Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Russian Federation,2018,0.360095707826472,-2.4429585801963842,-1.8264162710636185,2.469666264757352,-2.850776476565996,-2.368419092964407,-2.4625524377166084,-2.0577208321962517,0.23973033545139957,2.757276414440796,-2.0174281091079793,-1.2311206515267883,-0.9749863388879422,-0.7142114007263345,-1.1804729476077305,0.33220593113042957,0.16410245050057407,-2.026292323791016,2.8832220947813334,-0.7986845678811947,2.0403807494507644,-0.43441995735035316,1.6268219143468134,0.18363793016357177,0.6589638695628196,-2.9761051777119643,0.41783293219562184,1.2865781890363472,1.0448513911037045,-0.692755925288207,-2.464559658129658
Russian Federation,2019,0.4766246765119625,-2.46743617053736,-1.9685544238055075,2.4420049882883315,-2.8794217216926894,-2.3953177481544077,-2.4851907013366756,-2.2042610038637527,0.20571342506777365,2.7836253790914123,-1.9348405267955948,-1.1620528216041868,-0.9330792582565158,-0.7034115790578015,-1.1804729476077305,0.4111583039404866,0.16410245050057407,-1.9632214146417721,2.8073532193194746,-0.7986845678811947,2.040060352929094,0.9021181528830107,1.6268219143468134,0.1487259327929551,1.345649991142834,-2.758641649863477,0.41783293219562184,1.2865781890363472,1.0448513911037045,-0.692755925288207,-2.3150574902012857
Russian Federation,2020,0.5537275195406871,-2.43833240534699,-1.8039026629461092,2.4434032128981307,-2.863414933065002,-2.4178232051225717,-2.4608867408522928,-2.051598426760333,0.23154615393430977,2.749714799586189,-1.9834214575675857,-1.154703581159107,-0.8968352966293361,-0.6144366158196042,-1.1490641900670562,0.2987124406245324,0.16410245050057407,-1.8446378887931518,2.5027245105650184,-0.7986845678811947,2.041293981097108,-0.6341705151882999,1.6268219143468134,0.02650827140949486,1.605582025865213,-1.9724122280883307,0.41783293219562184,1.2865781890363472,1.0448513911037045,-0.6116978980320535,-2.4567338393986016
Serbia,2012,-1.6760540025861006,0.7909277051607638,0.6619609903929293,0.6730646108462519,0.8157102303873758,0.8811751566281397,0.8161396870480344,0.7401285722105574,-2.0346173067407967,-0.08487682323906422,-0.7834724674994066,0.5164909469334421,-0.8220821257732775,-0.34577207915516167,-0.15654745178174195,-0.8428750986231419,0.16410245050057407,0.04719363668017221,-0.5788416040693085,-0.7547545015109783,-0.0052950986655079055,-1.2075189396874715,0.16738755738987104,-0.49645291273330083,-2.165372268913171,-0.7225248059616063,0.41783293219562184,-1.2306100813701792,-0.04943460492668049,-0.7089675307394376,0.21883329597328596
Serbia,2013,-1.5254525467270525,0.8600771156341388,0.6023600116949964,0.7013849039680735,0.9189023569795097,1.0400808114196938,0.8872982926394135,0.6711398909988887,-2.050343532594475,-0.03367002394563109,-0.7688981882678092,0.46491287157500005,-0.9013657918327335,-0.33320536774338055,-0.12513869424106744,-0.5807346560139535,0.16410245050057407,0.20921015934822293,-0.541195468065134,-0.7367170254501597,-0.0006846707699231894,1.2618082348383732,0.1493325627535765,-0.5621952842525282,-0.019963086801601047,-0.5494881144083179,0.41783293219562184,-1.2848830589569118,-0.04856429286386324,-0.7089675307394376,0.2979179006661501
Serbia,2014,-1.4913967007280489,0.8491721264661166,0.5598150527267286,0.759381407251198,0.9157002880889967,1.0466199682149038,0.8813882129828927,0.6372513423171535,-1.7696027932976028,-0.08660931486644927,-0.5065611620990574,0.6696324549846145,-0.6380307581352554,-0.06384419393347257,0.07587735401924929,-0.3519996030491998,0.16410245050057407,0.3606122525616116,-0.5079952481630248,-0.7823363074677071,0.0039236188125981635,-0.8852060291291135,0.13973636071141157,-0.5153978054241208,-0.20359666357064457,-0.47139809578957675,0.41783293219562184,-1.1399919627692694,-0.04769398080104579,-0.7657081498187451,0.13432378231988298
Serbia,2015,-1.4771724288873773,0.8205193176260858,0.5064518319455532,0.759381407251198,0.9116052809589015,1.0403398076138863,0.8567416909130594,0.5892380064501157,-2.015852176905511,-0.0825986904012671,-0.7348915367274153,0.46628050037999413,-0.8402041065868678,-0.2952833993332242,-0.0497576761434487,-0.7450818926163854,0.16410245050057407,0.1713371920592822,-0.5792968173220797,-0.7378937236565047,0.008772544449329286,-0.2673526935711826,0.15577052108566214,-0.38411842707608146,-0.6730261591140434,-0.045394579999045205,0.41783293219562184,-1.281443033756495,-0.046817827717672525,-0.7657081498187451,0.29567907241392566
Serbia,2016,-1.2773378539997111,0.7102327092671888,0.4514740582068512,0.759381407251198,0.7763470388189341,0.9620821512324936,0.7375829154281083,0.5191206235302742,-1.947724285086338,-0.10929794279237705,-0.7397496298046142,0.3927214797619469,-0.8707849492098002,-0.248040503753289,-0.06860293066785345,-0.526940350062735,0.16410245050057407,0.1475692495455138,-0.3515839745108564,-0.7368320803858912,0.013735329786214176,0.2533199963545359,0.1715562182309725,-0.409943036895817,1.0339901883165004,0.09076969424633818,0.41783293219562184,-1.2845410022336539,-0.0463855921965417,-0.7738139525443604,0.11118394829510124
Serbia,2017,-1.3433930468413406,0.8129940037951747,0.5028138507198843,0.759381407251198,0.9043624958315972,1.034099477461306,0.8490712878797961,0.5852143891822695,-2.0394721910290454,-0.15366809768373976,-0.7446077228818138,0.3435309693728394,-0.841903042288142,-0.35558726843373467,-0.12513869424106744,-0.7082264033658828,0.16410245050057407,0.08818447770000007,-0.5979909082358819,-0.6973420885809504,0.018777033836534007,-0.7946315812321855,0.19491176175131653,-0.24339227296893415,-1.1437488488600418,-0.031530508359751776,0.41783293219562184,-1.3922219195432481,-0.045264116249823884,-0.7738139525443604,0.2092857656923827
Serbia,2018,-1.4159149971646807,0.8146432266381126,0.5516355019038858,0.759381407251198,0.8724705308184731,1.0050785147492793,0.8416172321702944,0.6208710331467578,-1.8523321483931423,-0.16293330116244112,-0.5842906513342432,0.3638290265662157,-0.8022612092584139,-0.18187554224455865,-0.06232117915971845,-0.583154399644537,0.16410245050057407,0.29408982007277285,-0.5603447722317073,-0.6867047367955907,0.023953353838111313,-0.11384551988022774,0.16650413257586286,-0.2811023642464604,1.0443357419372914,-0.1261006371853809,0.41783293219562184,-1.4189733539209557,-0.04517065992093075,-0.7738139525443604,0.1710550686747703
Serbia,2019,-1.0027164356372416,0.012550050280090791,0.17381333094164908,0.759381407251198,0.1338518500096016,0.35463002100346885,0.022896970182744402,0.19371364878585917,-1.8987337172643985,-0.17179261154690148,-0.46283832440426553,0.36273974668037723,-0.7932002188516192,-0.23005247645528587,-0.037194173127178945,-0.6354788256924518,0.16410245050057407,0.3512065541790058,-0.6549380861575531,-0.6831380337879136,0.02903726431561892,0.18917033939874614,0.16903293610596154,-0.16815178451799492,1.062440460773676,-0.007789303377070064,0.41783293219562184,-1.4277495450431015,-0.045024634407035344,-0.692755925288207,0.17143754200549968
Serbia,2020,-0.9897401447155078,0.2917021491652798,0.3106749593584688,0.759381407251198,0.3881150876245413,0.5749655076420386,0.3056280464713892,0.34304757417708986,-1.9626406818843523,-0.10937669426288027,-0.5697163721026457,0.2894967483144806,-0.673708407862011,-0.27283144574556084,0.2517663962470265,-0.4990479244193367,0.16410245050057407,0.22352874616302587,-0.5220309901234689,-0.700997697675329,-0.001882096300250144,0.021407686384282733,0.06704706273379284,-0.24233977893055522,1.4646238577819326,0.24186108380974633,0.41783293219562184,-1.3828282702964687,0.028134148054629424,-0.692755925288207,0.08777427787290733
Slovak Republic,2012,-0.7602550315988591,0.1803910616044479,0.0032038708497037715,0.3265079971018202,0.3583182236134515,0.36383576559179526,0.21521832223281617,0.07515559659204188,0.33494660017796113,-0.3413856994534681,-0.312237439011093,-0.332634674323542,0.4900625475107131,-0.6069370639798697,-0.7219050875138828,-0.3401559289133864,0.16410245050057407,-0.37923838921931885,0.17952850127234152,-0.8645535185874894,-0.30116644556748556,-0.9390986948643301,0.14033267246086734,0.5942902992354501,-1.8330213588452535,0.578860268742044,0.41783293219562184,0.5298492440942247,0.4684010724496775,1.6011862460609345,-0.13374990557940195
Slovak Republic,2013,-0.6739952405666496,0.17546044383927145,-0.010023255764789745,0.36966860121081185,0.3662762814900854,0.32291503795735726,0.2095324769934648,0.058325607623175485,0.3920968092425764,-0.33808227470005064,-0.3413859974742879,-0.35519833373362775,0.4985572260170833,-0.4953116639449657,-0.7093415844976131,-0.1852507326184145,0.16410245050057407,-0.35822485982817204,0.1413968044652111,-0.8708292423546632,-0.3021881201469666,1.3435164699853142,0.17937452783494562,0.5224896693489686,-0.7842408605375485,0.5983822382996405,0.41783293219562184,0.5593889258066538,0.4693356357386088,1.6011862460609345,0.08132587030074374
Slovak Republic,2014,-0.6373901595367253,0.21980025811240636,0.12655522712989856,0.22427220664040623,0.4040216808390145,0.32462024195427114,0.25034362901960683,0.19497981726644442,0.39135242091868316,-0.3513436120272223,-0.1470622743863235,-0.21070169330270555,0.5733103968731414,-0.47512864586460124,-0.6151153118755897,0.04642382550639209,0.16410245050057407,-0.059397985640666964,0.008793183932974116,-0.8884064986725556,-0.3032694528779008,0.9130705333388771,0.1836039241320106,0.38371447980076745,0.6628434521706165,0.6048338098185705,0.41783293219562184,0.648171443244899,0.4706557063842243,1.6741384705914726,-0.366038991924109
Slovak Republic,2015,-0.6280676961036303,0.20974139072797307,0.09863468734780385,0.2637450159058326,0.38996796616178764,0.28410091902185813,0.23667032979063463,0.1528915928844602,0.3857286080321273,-0.336738700412693,-0.0984813436143326,-0.2811836309753732,0.6344720821190075,-0.4828227890857505,-0.5397342937779708,-0.40119084264552357,0.16410245050057407,-0.23308894843918035,0.02789696677427016,-0.8851849604720732,-0.30413296794933253,-1.209605107393351,0.1846143412630324,0.5297544452724131,-1.295052570564113,0.6075834325257874,0.41783293219562184,0.6311802411465531,0.4714909723237071,1.6741384705914726,0.06683250789061099
Slovak Republic,2016,-0.46899277653024823,0.19227811738153933,0.04853656344995361,0.26842651502904796,0.3800274132719036,0.2813812661538462,0.22252457523953986,0.10916012548504342,0.39841183985846174,-0.33752075869257503,-0.06933278515113772,-0.2976950754874391,0.6157837894049927,-0.40700998688646406,-0.5585795483023756,-0.07118400734887931,0.16410245050057407,-0.31091433441938354,0.06602866358140057,-0.8893060190791838,-0.3053990062795222,1.0288528410151805,0.18750755752890944,0.5254931279462937,0.7895764840253089,0.6090409838222419,0.41783293219562184,0.6529955913516543,0.4735528525799121,1.7146674842195493,-0.3570380452692923
Slovak Republic,2017,-0.5071641971178437,0.15165692014954107,-0.07597560301811819,0.2612508044892742,0.3762795313142605,0.310457910625247,0.1903960165729133,0.0034094861373620573,0.3703050455628891,-0.363198524381556,-0.12277180900032804,-0.38650790458595996,0.5449948018519073,-0.4373467832490636,-0.6025518088593198,-0.24205570009989824,0.16410245050057407,-0.3755746203030358,0.2553063340836462,-0.8890811389775269,-0.306874362432844,0.3518914204573347,0.19554672333638487,0.5805565355639207,-0.9976179039663671,0.6072597080995813,0.41783293219562184,0.6517793034726949,0.4766310704128297,1.7146674842195493,-0.2931317714263494
Slovak Republic,2018,-0.5675527414169931,0.16053918723349894,-0.04451153739934641,0.18570435202957442,0.39339748802635427,0.2622300318195531,0.19707250465695894,0.02970137441628421,0.3487914049932279,-0.35725333727899883,-0.030468040533544835,-0.3602954330575167,0.5121487116272758,-0.51629639851676,-0.6025518088593198,-0.3240943497991741,0.16410245050057407,-0.1305246949674434,0.028003183199916785,-0.889034071049273,-0.30819134867409603,-1.037148577040659,0.18406220075427732,0.5391755504452193,-0.22040818820442964,0.6092030139666967,0.41783293219562184,0.6515362615335565,0.4766310704128297,1.7389848923963955,-0.37291519115185195
Slovak Republic,2019,-0.19718474486083434,0.20467776154306974,0.09438856587109594,0.24633776688934628,0.3934633761928547,0.28594117997207713,0.2336900343389124,0.1552504417320653,0.5031906315150362,-0.4045357991553278,0.047261448701640715,-0.2794307916626068,0.6214469084092397,-0.45697716180620945,-0.2759007304363049,-0.3135838252879995,0.16410245050057407,-0.13083087377892727,0.027881792999177826,-0.888563391766735,-0.3094780304181037,-0.0726437076891109,0.18865600978712027,0.6398812605076671,-0.2165286055966328,0.6132589796150469,0.41783293219562184,0.6490189291828948,0.4766310704128297,1.7389848923963955,-0.17715509944156144
Slovak Republic,2020,-0.13350246590835063,0.24656732534575765,0.21712896942082918,0.38556352931273996,0.3822544449505556,0.26955284641298405,0.264659944192639,0.2555942814740002,0.5795558754458622,-0.32740153952265,0.042403355624441495,-0.222355086362704,0.6486298796296247,-0.4323418929190696,-0.2759007304363049,-0.04906887830610185,0.16410245050057407,-0.20180426192008427,0.1416851061919663,-0.8893740060866616,-0.31029326542577124,1.4619064872939667,0.19095291430354194,0.6110788626769084,0.3886862812196498,0.6160227777496464,0.41783293219562184,0.653345607185072,0.4766310704128297,1.7389848923963955,-0.23000925538014794
Slovenia,2012,-0.5266791942097732,0.7238455385417916,-0.2621328999897645,0.34484121179792526,0.7215197597619902,1.1070763944990594,0.7481265721444676,-0.30477809139016554,-0.4448983301978445,-0.29803346415518006,-0.1470622743863235,-0.44881679767972854,0.4334313574682452,-0.27878983384448824,-0.1125751912247977,-0.4090083361150572,0.16410245050057407,-0.06244525651691685,0.08457101674427882,-0.6861242323471272,-0.20951843754974792,-0.26126803776236773,0.6765936201842438,0.5862297351366459,-0.6497486634672642,0.37397008425057604,-1.9527624428261523,0.5714532080975474,1.753635871470424,3.1737119748303106,0.7086205599004166
Slovenia,2013,-0.5045012954176418,0.7240651603574124,-0.2582228025148105,0.22897781026368483,0.7431442783982128,1.10850410739985,0.7526752195773414,-0.2828858537708212,-0.34618098632154354,-0.26811846964461095,-0.1130556228459296,-0.397281909215423,0.5064855926230288,-0.089553607246023,0.03190509346230504,-0.3423374034630093,0.16410245050057407,-0.09567604911354975,0.009127006985006327,-0.6056433048029296,-0.21107724008763684,0.7491325211185257,0.6804530823404425,0.5849975469941536,-1.1010734401742786,0.3892020864478181,-1.9542802944958242,0.4185949362646221,1.7552421521232748,3.1737119748303106,0.8361992827548271
Slovenia,2014,-0.45868061472004557,0.7828490852830524,-0.05095708870571608,-0.9215375563458682,0.7967362176800783,1.1034073331147969,0.8069963164656621,-0.07080148884346664,0.010573252972886336,-0.2492266785395075,-0.001319482070350389,-0.3421483739059953,0.7335766646933272,0.14091264124665362,0.05703209949484454,0.07183666622337866,0.16410245050057407,0.26220365802748397,-0.08595186774379561,-0.6676317663131884,-0.21201112159399116,-1.700549907510289,0.667759372044161,0.5874105821065345,-0.24885846066160522,0.2888966537248277,-3.0896565624529786,0.5337227339452412,1.7558204131583013,3.076442342122927,0.05980930874443169
Slovenia,2015,-0.4490466523288616,0.7753919073040895,-0.07438712591891823,-0.9503780219329665,0.7781640255565546,1.105870035106859,0.7987038714127055,-0.09987628868416998,-0.29544805901620547,-0.28155173947475787,0.06669382101043715,-0.3168163098328603,0.6752465389495848,-0.20054463937751424,-0.037194173127178945,-0.4385127587187306,0.16410245050057407,0.03370531022237277,-0.06666599960139098,-0.6970858298604574,-0.21260291362301745,0.8784749188830447,0.6634526760758708,0.548339949755006,0.2774715797961448,0.27469663862962956,-3.259451361496814,0.5946505281354415,1.7559313925488618,3.076442342122927,0.663592577399007
Slovenia,2016,-0.282340578895346,0.7442442616475966,-0.18026523410791156,-0.9899735491820952,0.7862715846850208,1.1013873068711364,0.7739670473686756,-0.19245447997275383,-0.3495961745108339,-0.2823573542245001,0.06669382101043715,-0.3733516418598729,0.5829376991803612,-0.13706503893231106,-0.06232117915971845,-0.19429600839339262,0.16410245050057407,-0.006017316498158159,0.08498070867177271,-0.700516558853179,-0.21332685202767945,0.12849762861942216,0.6606919735320949,0.5797350768022591,0.1287542464972728,0.28237857759437207,-3.16343788273274,0.6020537886048235,1.7501546232191543,3.076442342122927,0.05956597973031893
Slovenia,2017,-0.28925686914777093,0.7308394418165786,-0.22654490344037712,-0.9884417348672734,0.7772862350665652,1.104938916278806,0.7622869893856933,-0.23655700224707532,-0.3162377614906518,-0.2961484553706293,0.10555856562803004,-0.4234457494874403,0.6395688892228295,-0.2705158083067222,-0.1439839487654722,-0.4146987834441436,0.16410245050057407,-0.04615249252800601,0.02765418637279224,-0.6849213852917522,-0.21412986768921566,0.45498287458953873,0.6670526321929545,0.6203716149182048,-0.26437679109279255,0.2846370170719919,-3.113811825786048,0.5689354874780146,1.744938591862806,3.0683365393973117,0.09504516838561633
Slovenia,2018,-0.5066070926249221,0.7310408112721819,-0.2176249935756378,-1.0129756353499266,0.7931837665365677,1.117948939175932,0.7669251507349256,-0.20912544542380457,-0.26563162560311987,-0.30380265721239286,0.20272042717201202,-0.3957214552093027,0.6061564870977734,-0.1034085136027715,-0.08744818519225796,-0.3243032982803701,0.16410245050057407,0.1339338324466506,-0.04783534471175754,-0.67445661590999,-0.21765443431807596,0.3793592952514127,0.6752463973428813,0.5437962559795656,0.3886862812196498,0.29303375527581016,-3.0012755626093903,0.5474454742521917,1.7393545762114402,3.0683365393973117,-0.09376809359370324
